lon,lat,elevation,aspect,tpi,distance_to_river,rain_3d,rain_7d,rain_30d,api,ndvi,ndwi,landuse,landuse_type,rain_ratio_3d_30d,rain_ratio_7d_30d,rain_intensity,valley_risk,elev_rain,aspect_rain,ndvi_elev,log_dist_river,threatened_people,threatened_households,threatened_property,exposure_index,has_rain,has_earthquake,has_human,danger_code,triggering_factor,hazard_type,danger_grade,label,lu_Built-up,lu_Cropland,lu_Grassland,lu_Moss and Lichen,lu_Permanent water bodies,lu_Trees
104.128333333333,32.1616666666667,1301.0,90.0,-46.0012547051646,636.4,15.0026426315308,20.9514017105103,65.8945811986923,20.9057057036396,0.4350045472845311,-0.43736269855429116,10.0,Trees,0.22767642431805563,0.31795333282650196,0.7160686827384927,0.07217015171817477,3607.352788867071,9.18646913872791e-16,0.5659409160171749,6.457397401983236,16.0,5.0,100.0,0.00303,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.106388888889,32.225,1347.0,110.0,-50.7478042660168,180.0,0.0,0.0,53.3292698860169,5.49591443593334,0.45899594236477087,-0.45651619337531385,10.0,Trees,0.0,0.0,0.0,0.2803746092045127,0.0,-0.0,0.6182675343653463,5.198497031265826,11.0,4.0,80.0,0.0022800000000000003,1,0,0,0.0,降雨,滑坡,小型,1,False,False,False,False,False,True
104.108333333333,32.2283333333333,1402.0,98.0,5.865746549539381,90.0,14.1425771713257,19.831672668457,64.1795415878296,19.774554939598,0.48443728235841194,-0.4768272495760194,10.0,Trees,0.2203595853013068,0.30900302767397236,0.7131308286813687,0.0,3809.949659592116,-1.9682663205004272,0.6791810698664935,4.51085950651685,30.0,8.0,160.0,0.0052,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.138888888889,32.2116666666667,1438.0,352.0,-16.6072772898583,254.56,58.5462112426758,58.5462112426758,294.67844581604,63.9586628509675,0.5247676307571825,-0.5090249236421734,10.0,Trees,0.1986782951788672,0.1986782951788672,0.9999999998291947,0.06498386793652489,5876.750340392403,57.97644353942057,0.7546158530288284,5.543457215734143,8.0,2.0,40.0,0.00134,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
104.129166666667,32.1641666666667,1257.0,89.0,9.69259723963046,371.08,15.0026426315308,20.9514017105103,65.8945811986923,20.9057057036396,0.48216723534921385,-0.4750149608996529,10.0,Trees,0.22767642431805563,0.31795333282650196,0.7160686827384927,0.0,3485.3516184518894,0.2618322168387935,0.6060842148339618,5.9191088849158415,7.0,2.0,40.0,0.0012600000000000003,1,0,0,0.0,降雨,滑坡,小型,1,False,False,False,False,False,True
104.130555555556,32.1616666666667,1275.0,27.0,-9.12547051445039,524.79,15.0026426315308,20.9514017105103,65.8945811986923,20.9057057036396,0.4473076048460613,-0.4471848263838479,10.0,Trees,0.22767642431805563,0.31795333282650196,0.7160686827384927,0.017355732354077464,3535.261188167191,13.367452464760488,0.5703171961787282,6.264901893476659,5.0,2.0,40.0,0.0011,1,0,0,0.0,降雨,滑坡,小型,1,False,False,False,False,False,True
104.13,32.17,1145.0,217.0,-54.5269761606198,0.0,15.0026426315308,20.9514017105103,65.8945811986923,20.9057057036396,0.4352505721376496,-0.4375591121323381,10.0,Trees,0.22767642431805563,0.31795333282650196,0.7160686827384927,54.5269761606198,3174.8031846677914,-11.98164315008986,0.4983619050976088,0.0,0.0,0.0,15.0,7.5e-05,1,0,0,0.0,降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
104.105,32.2130555555556,1293.0,60.0,-78.3964868256148,127.28,14.1425771713257,19.831672668457,64.1795415878296,19.774554939598,0.4358535729954913,-0.4380405169764131,10.0,Trees,0.2203595853013068,0.30900302767397236,0.7131308286813687,0.6111356939945026,3513.741019866338,7.071288585662852,0.5635586698831703,4.854215374824954,20.0,6.0,320.0,0.0047,1,0,0,0.0,降雨,泥石流,小型,1,False,False,False,False,False,True
104.128888888889,32.1888888888889,1311.0,310.0,-64.2873274780631,0.0,0.0,40.503547668457,236.472165107727,31.1491983349619,0.4136799040908928,-0.4203382011624777,40.0,Cropland,0.0,0.17128251711271145,0.0,64.2873274780631,0.0,0.0,0.5423343542631605,0.0,49.0,16.0,320.0,0.00952,1,0,0,0.0,降雨,泥石流,小型,1,False,True,False,False,False,False
104.146666666667,32.2033333333333,1762.0,6.0,34.179422835605465,360.0,10.1564903259277,30.4694709777832,164.785409927368,38.259002233913,0.6050875971492814,-0.5731482501586407,10.0,Trees,0.06163464550525439,0.18490393651576376,0.33333333322393316,0.0,4249.981743040359,10.100852009231149,1.0661643461770338,5.8888779583328805,11.0,3.0,60.0,0.0019299999999999999,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.11,32.1791666666667,1326.0,287.0,-23.5043914680254,324.5,15.0026426315308,20.9514017105103,65.8945811986923,20.9057057036396,0.5030119708157154,-0.4916563246664503,10.0,Trees,0.22767642431805563,0.31795333282650196,0.7160686827384927,0.0722101120369444,3676.6716356938787,4.386348201526665,0.6669938733016386,5.785362461648624,0.0,0.0,20.0,0.0001,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.101666666667,32.1752777777778,1349.0,10.0,35.12045169383305,180.0,15.0026426315308,20.9514017105103,65.8945811986923,20.9057057036396,0.5087753158036726,-0.496257482623685,10.0,Trees,0.22767642431805563,0.31795333282650196,0.7160686827384927,0.0,3740.4449747745416,14.774718779203008,0.6863379010191544,5.198497031265826,209.0,1.0,1000.0,0.021970000000000003,1,1,0,0.0,地震-降雨,滑坡,中型,1,False,False,False,False,False,True
104.105277777778,32.2233333333333,1366.0,115.0,-26.7289836888542,201.25,0.0,0.0,3.64664915204048,0.318533492388671,0.5067414197691001,-0.49463372472905687,10.0,Trees,0.0,0.0,0.0,0.13215813937628776,0.0,-0.0,0.6922087794045908,5.309504555938601,37.0,10.0,200.0,0.00646,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.130277777778,32.2066666666667,1430.0,36.0,-28.3274780426834,270.0,0.0,33.4298896789551,156.080726623535,19.0233361760547,0.5245926223606758,-0.5088852059473535,10.0,Trees,0.0,0.2141833293577995,0.0,0.10452943927189447,0.0,0.0,0.7501674499757665,5.602118820879701,9.0,2.0,40.0,0.0014200000000000003,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
104.145555555556,32.1341666666667,1178.0,72.0,-34.5219573400436,127.28,15.7420272827148,21.7744359970093,73.3227019309998,22.2203288382483,0.31515833510745045,-0.3416836521055276,10.0,Trees,0.21469513351242644,0.2969671796128084,0.7229591286611218,0.26911410461524476,3319.5123066400347,4.864553956272949,0.3712565187565766,4.854215374824954,0.0,0.0,15.0,7.5e-05,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.143055555556,32.1380555555556,1274.0,25.0,8.889585947283194,270.0,34.0886821746826,84.7526617050171,270.194289207458,67.2987434507533,0.3175338222957458,-0.3435801187931149,10.0,Trees,0.1261635924038621,0.313673031175009,0.40221370615245844,0.0,4532.737378836255,30.894838104732287,0.4045380896047801,5.602118820879701,11.0,4.0,80.0,0.0022800000000000003,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.093055555556,32.1975,1438.0,258.0,-44.1869510665212,402.49,0.0,71.6964569091797,202.592282295227,43.1685255569485,0.4921708119978938,-0.4830013015393436,10.0,Trees,0.0,0.3538953019007965,0.0,0.10951188645696598,0.0,-0.0,0.7077416276529712,6.000151704255437,186.0,52.0,1040.0,0.03308,1,1,0,0.0,地震-降雨,滑坡,中型,1,False,False,False,False,False,True
104.109166666667,32.1816666666667,1241.0,247.0,-68.0250941029048,201.25,8.48861026763916,8.48861026763916,180.214382171631,39.5712780657672,0.4564565181372473,-0.45448884779463466,10.0,Trees,0.0471028458710017,0.0471028458710017,0.9999999988219508,0.3363416272084292,2792.3643707238566,-3.3167642691802857,0.5664625390083239,5.309504555938601,4.0,1.0,50.0,0.00082,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
104.1075,32.1719444444444,1149.0,238.0,-121.785445420343,0.0,15.0026426315308,20.9514017105103,65.8945811986923,20.9057057036396,0.36882371110007867,-0.3845273257520693,30.0,Grassland,0.22767642431805563,0.31795333282650196,0.7160686827384927,121.785445420343,3185.8942001600803,-7.9501893448545164,0.42377844405399034,0.0,22.0,7.0,140.0,0.00421,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,True,False,False,False
104.102777777778,32.2158333333333,1341.0,97.0,-40.5069008783148,270.0,14.1425771713257,19.831672668457,64.1795415878296,19.774554939598,0.4773382767061338,-0.4711597689005288,10.0,Trees,0.2203595853013068,0.30900302767397236,0.7131308286813687,0.14947195896057122,3644.1815217639282,-1.7235465939260892,0.6401106290629255,5.602118820879701,0.0,0.0,20.0,0.0001,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
104.1375,32.1405555555556,1451.0,67.0,1.2296110413824408,547.45,0.0,0.0,87.1121520996094,14.8715322353949,0.3477124438661352,-0.36767317674246863,10.0,Trees,0.0,0.0,0.0,0.0,0.0,0.0,0.5045307560497622,6.307096117857343,0.0,0.0,15.0,7.5e-05,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.086388888889,32.2030555555556,1692.0,240.0,23.145545796711303,603.74,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.5431679974749463,-0.5237148292293596,10.0,Trees,0.0,0.182401316682017,0.0,0.0,0.0,-0.0,0.9190402517276091,6.404798613594841,12.0,2.0,40.0,0.0016600000000000002,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
104.109444444444,32.2019444444445,1399.0,100.0,14.336260978649308,324.5,17.8885040283203,47.7026786804199,221.16294670105,56.7018159436663,0.5210486502256595,-0.5060558810286958,10.0,Trees,0.08088382025263788,0.2156901930898198,0.37499998992536315,0.0,4111.036324864734,-3.1063061257053617,0.7289470616656977,5.785362461648624,13.0,5.0,100.0,0.0027900000000000004,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
104.131388888889,32.1705555555556,1162.0,215.0,-66.8632371392916,0.0,56.2100219726563,121.627613067627,253.718589782715,82.6934509805612,0.43596834788834316,-0.43813214734257017,10.0,Trees,0.22154475168169271,0.4793799822354179,0.4621485249141665,66.8632371392916,4702.2992053113585,-46.04455440843056,0.5065952202462548,0.0,11.0,4.0,80.0,0.0022800000000000003,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
104.105833333333,32.2044444444444,1579.0,100.0,-2.05646173151671,630.0,0.0,0.0,163.180709838867,10.0285888162565,0.5507081040091263,-0.5297344621423005,10.0,Trees,0.0,0.0,0.0,0.0032590518724512044,0.0,-0.0,0.8695680962304104,6.447305862541213,9.0,4.0,80.0,0.0021200000000000004,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.135277777778,32.1575,1213.0,65.0,-18.0025094103043,201.25,15.0026426315308,20.9514017105103,65.8945811986923,20.9057057036396,0.35864323913964324,-0.3763997610015572,10.0,Trees,0.22767642431805563,0.31795333282650196,0.7160686827384927,0.08901117137356884,3363.350448036708,6.34039075045446,0.43503424907638727,5.309504555938601,11.0,4.0,80.0,0.0022800000000000003,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.103055555556,32.2191666666667,1299.0,120.0,-69.9033877039103,0.0,37.1662902832031,63.3927478790283,147.049467086792,42.6079197133915,0.417242804679957,-0.4231826375844625,10.0,Trees,0.2527468546264042,0.43109811365247214,0.5862861529250044,69.9033877039103,4730.896521840021,-18.58314514160154,0.5419984032792642,0.0,14.0,4.0,80.0,0.0025200000000000005,1,0,1,0.0,降雨-人为因素,泥石流,小型,1,False,False,False,False,False,True
104.130833333333,32.1908333333333,1306.0,275.0,-72.865746549583,90.0,0.0,0.0,192.214051246643,16.2600762133397,0.4415095018419906,-0.4425559194157953,10.0,Trees,0.0,0.0,0.0,0.8007224895558571,0.0,0.0,0.5766114094056397,4.51085950651685,8.0,3.0,60.0,0.0016899999999999999,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
104.098055555556,32.1894444444444,1287.0,283.0,-17.0100376411733,180.0,52.2549476623535,111.398239135742,234.75280380249,77.0335933109516,0.5002162729827401,-0.48942438343143896,10.0,Trees,0.22259562745879877,0.4745342220692789,0.46908234872535554,0.09397810851476962,5115.941749072857,11.7548055713299,0.6437783433287865,5.198497031265826,44.0,13.0,260.0,0.00807,1,1,0,0.0,地震-降雨-其他,不稳定斜坡,小型,1,False,False,False,False,False,True
104.053333333333,32.2005555555556,1477.0,90.0,13.88080301126979,180.0,0.0,0.0,70.0805587768555,9.31293229765789,0.5205546897536121,-0.5056615284155399,10.0,Trees,0.0,0.0,0.0,0.0,0.0,0.0,0.768859276766085,5.198497031265826,1.0,1.0,20.0,0.00043,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.053055555556,32.1988888888889,1395.0,151.0,-29.1593475533463,127.28,9.80155658721924,14.4093251228333,63.7922743558884,15.6984774482437,0.5012769406312328,-0.49027116588174197,10.0,Trees,0.15364801905323539,0.22587884294870647,0.6802231538856229,0.22731016178162067,3319.667901806296,-8.572634551823906,0.6992813321805699,4.854215374824954,12.0,5.0,100.0,0.00271,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.1325,32.1663888888889,1108.0,220.0,-77.3450439146965,90.0,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.4341314820202237,-0.43666568819026697,10.0,Trees,0.0,0.182401316682017,0.0,0.8499455375241374,0.0,-0.0,0.48101768207840784,4.51085950651685,0.0,0.0,20.0,0.0001,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.126944444444,32.1683333333333,1135.0,45.0,-66.0401505646348,90.0,0.0,74.6102085113525,205.558464050293,45.3102624486262,0.42691967902169686,-0.43090815592002857,10.0,Trees,0.0,0.36296344620218773,0.0,0.7257159402707121,0.0,0.0,0.48455383568962596,4.51085950651685,2.0,1.0,20.0,0.00051,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.128333333333,32.1608333333333,1314.0,286.0,-59.7038895859693,702.92,0.0,74.6102085113525,205.558464050293,45.3102624486262,0.4239734970113267,-0.42855607586429667,10.0,Trees,0.0,0.36296344620218773,0.0,0.08481629955956543,0.0,0.0,0.5571011750728833,6.556664713337305,19.0,5.0,100.0,0.00327,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
104.14,32.2205555555556,1419.0,60.0,-79.7302383939991,0.0,14.1425771713257,19.831672668457,64.1795415878296,19.774554939598,0.4599048197224147,-0.4572417942711498,10.0,Trees,0.2203595853013068,0.30900302767397236,0.7131308286813687,79.7302383939991,3856.1473373475123,7.071288585662852,0.6526049391861064,0.0,10.0,3.0,60.0,0.0018499999999999999,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.14,32.2188888888889,1443.0,86.0,-33.7628607277499,90.0,0.0,53.7707347869873,218.556144714355,37.5261714576817,0.48945875193887445,-0.4808361323976161,10.0,Trees,0.0,0.24602710143337966,0.0,0.37102044755769126,0.0,0.0,0.7062889790477958,4.51085950651685,17.0,5.0,100.0,0.0031100000000000004,1,0,0,0.0,降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
104.101944444444,32.2155555555556,1420.0,52.0,6.909661229588664,360.0,0.0,53.7707347869873,218.556144714355,37.5261714576817,0.5209558215009928,-0.5059817713534894,10.0,Trees,0.0,0.24602710143337966,0.0,0.0,0.0,0.0,0.7397572665314098,5.8888779583328805,2.0,1.0,20.0,0.00051,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.111388888889,32.2105555555556,1328.0,72.0,-51.8858218318916,180.0,0.0,53.7707347869873,218.556144714355,37.5261714576817,0.44894267451232905,-0.4484901818365062,10.0,Trees,0.0,0.24602710143337966,0.0,0.2866619990712243,0.0,0.0,0.596195871752373,5.198497031265826,5.0,1.0,20.0,0.00075,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
104.133055555556,32.1688888888889,1240.0,90.0,17.08030112921506,254.56,0.0,74.6102085113525,205.558464050293,45.3102624486262,0.4939221835675056,-0.4843995064447297,10.0,Trees,0.0,0.36296344620218773,0.0,0.0,0.0,0.0,0.6124635076237069,5.543457215734143,17.0,4.0,80.0,0.0027600000000000003,1,1,1,0.0,地震-降雨-人为因素,不稳定斜坡,小型,1,False,False,False,False,False,True
104.141388888889,32.1616666666667,1317.0,45.0,-17.3601003764317,90.0,0.0,74.6102085113525,205.558464050293,45.3102624486262,0.4241696108625964,-0.4287126430677487,10.0,Trees,0.0,0.36296344620218773,0.0,0.19077033380694175,0.0,0.0,0.5586313775060395,4.51085950651685,9.0,6.0,120.0,0.0028199999999999996,1,1,1,0.0,地震-降雨-人为因素,滑坡,小型,1,False,False,False,False,False,True
104.100555555556,32.1863888888889,1245.0,220.0,-48.2961104140731,90.0,56.2100219726563,121.627613067627,253.718589782715,82.6934509805612,0.4296271696878219,-0.43306967709368904,10.0,Trees,0.22154475168169271,0.4793799822354179,0.4621485249141665,0.5307264880667374,5038.177719976455,-43.059374979749016,0.5348858262613383,4.51085950651685,29.0,8.0,600.0,0.007320000000000001,1,1,0,0.0,地震-降雨,不稳定斜坡,中型,1,False,False,False,False,False,True
104.1325,32.1916666666667,1386.0,115.0,-18.7741530740488,180.0,0.0,74.6102085113525,205.558464050293,45.3102624486262,0.5269072301368724,-0.5107330696462258,10.0,Trees,0.0,0.36296344620218773,0.0,0.10372460261905415,0.0,-0.0,0.7302934209697051,5.198497031265826,19.0,5.0,150.0,0.0035199999999999997,1,1,1,0.0,地震-降雨-人为因素,滑坡,小型,1,False,False,False,False,False,True
104.053055555556,32.195,1375.0,318.0,-70.6185696361603,90.0,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.4428150211819365,-0.4435981788522627,10.0,Trees,0.0,0.182401316682017,0.0,0.7760282377600033,0.0,0.0,0.6088706541251627,4.51085950651685,13.0,5.0,115.0,0.0028650000000000004,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
104.056666666667,32.1991666666667,1312.0,167.0,-122.357590966143,0.0,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.4421828060820915,-0.4430934508612412,10.0,Trees,0.0,0.182401316682017,0.0,122.357590966143,0.0,-0.0,0.580143841579704,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
103.458333333333,32.3991666666667,2808.0,187.0,-44.6449184442085,254.56,16.5374507904053,27.8782405853271,191.849853515625,36.3490424381092,0.286504122007029,-0.299019445273549,30.0,Grassland,0.08619996568408338,0.14531280620239545,0.5932028147133961,0.17469446879092385,8043.0628996053165,-16.41418313997452,0.8045035745957375,5.543457215734143,110.0,23.0,650.0,0.0178,1,1,0,0.0,地震-降雨,泥石流,中型,1,False,False,True,False,False,False
103.480277777778,32.3858333333333,2814.0,194.0,-44.0840652447118,0.0,11.2781543731689,45.4424953460693,150.233989715576,35.0871182146531,0.5508438222303588,-0.5298428125837317,40.0,Cropland,0.07507059084146052,0.3024781238192273,0.24818519064144193,44.0840652447118,7057.0100276462135,-10.943144988566722,1.5500745157562297,0.0,77.0,12.0,600.0,0.01216,1,1,0,0.0,地震-降雨,泥石流,中型,1,False,True,False,False,False,False
103.450277777778,32.3463888888889,2875.0,84.0,-29.0991217064433,90.0,20.3456497192383,36.9557228088379,162.33996295929,40.8193747450055,0.5381251469758773,-0.5196888769829786,40.0,Cropland,0.12532742614390704,0.22764402635615263,0.5505412468584503,0.31977056820267363,8799.937881232796,2.1266994993339443,1.5471097975556471,4.51085950651685,62.0,15.0,830.0,0.01286,1,1,0,0.0,地震-降雨,泥石流,中型,1,False,True,False,False,False,False
103.461666666667,32.3655555555556,2948.0,271.0,34.978670012503244,201.25,0.0,59.7834587097168,114.28590965271,33.7128924597355,0.7298181063062572,-0.6727266678859762,10.0,Trees,0.0,0.5231043694376207,0.0,0.0,0.0,0.0,2.1515037773908463,5.309504555938601,45.0,12.0,780.0,0.010499999999999999,1,1,0,0.0,地震-降雨-其他,滑坡,中型,1,False,False,False,False,False,True
