id,discovery_date,location,threat_target,hazard_type,triggering_factor,disaster_type,development_trend,lon,lat,elevation,aspect,disaster_scale,scale_grade,danger_grade,threatened_property,threatened_households,threatened_people,industry_transferred,industry,rain_3d,rain_7d,rain_30d,api,landuse,landuse_type,ndvi,ndwi,data_source,tpi,distance_to_river
1252,2012-07-03,汶川县三江镇麻柳村2组阎王片,分散农户,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.353055555556,30.9319444444444,1286.0,325.0,1800m3,小型,小型,30.0,1.0,5.0,否,,0.0,0.0,57.196346282959,18.8762755991781,10.0,Trees,0.755884854853352,-0.684110932090089,Landsat 7,-3.19447929738362,254.56
1253,2010-07-05,汶川县三江镇麻柳村1组姚家地,分散农户,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.363055555556,30.9425,1412.0,295.0,15000m3,小型,小型,30.0,1.0,3.0,否,,29.1947860717773,58.3895721435547,146.745716094971,53.6819422935242,10.0,Trees,0.780214586792694,-0.701673310664379,Landsat 7,-5.30489335008519,254.56
1254,2008-05-12,汶川县三江镇麻柳村1组公地,公路,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.358055555556,30.94,1328.0,290.0,1500m3,小型,小型,0.0,0.0,0.0,是,交通运输,0.0,7.49271202087402,55.6764695644379,10.1107476272452,10.0,Trees,0.760924720912185,-0.672511552745726,Landsat 7,-10.974905897134,201.25
1255,2008-05-12,汶川县三江镇麻柳村1组皂角树,其它,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.360277777778,30.9388888888889,1443.0,225.0,8000m3,小型,小型,0.0,0.0,0.0,否,,0.0,7.49271202087402,55.6764695644379,10.1107476272452,10.0,Trees,0.732088316314217,-0.670018054162488,Landsat 7,29.648682559577537,402.49
1256,2008-05-12,汶川县三江镇麻柳村2组蚂蟥杠,分散农户,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.355555555556,30.9313888888889,1412.0,283.0,192000m3,中型,小型,60.0,2.0,7.0,否,,0.0,7.49271202087402,55.6764695644379,10.1107476272452,10.0,Trees,0.7930946174601,-0.691658541215452,Landsat 7,36.73651191967838,524.79
1257,2010-08-14,汶川县三江镇麻柳村2组大树子,公路,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.360277777778,30.935,1455.0,142.0,34000m3,小型,小型,0.0,0.0,0.0,是,交通运输,98.9275360107422,136.406631469727,357.152947902679,127.028291397743,30.0,Grassland,0.817054099885849,-0.710647285377066,Landsat 7,-9.66373902135046,763.68
1258,2008-05-12,汶川县三江镇麻柳村1组草坝,其它,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.363055555556,30.9375,1520.0,195.0,10000m3,小型,小型,0.0,0.0,0.0,是,经济和信息化,0.0,7.49271202087402,55.6764695644379,10.1107476272452,10.0,Trees,0.815439835586303,-0.716385131668069,Landsat 7,12.043914680027456,685.42
1259,2017-07-02,汶川县三江镇草坪村1组杨家坪,分散农户,崩塌,地震-降雨,崩塌,,103.324166666667,30.9425,1241.0,174.0,6000m3,小型,小型,30.0,1.0,3.0,否,,,,,,10.0,Trees,0.689987858686961,-0.646021170430619,Landsat 7,-54.9962358845855,90.0
1260,2017-07-03,汶川县三江镇街村2组大地,聚集区,滑坡,地震-降雨,滑坡,,103.338888888889,30.9194444444444,1092.0,89.0,14400m3,小型,小型,390.0,13.0,47.0,否,,,,,,10.0,Trees,0.584726938494141,-0.519130163430886,Landsat 7,-49.0363864492023,180.0
1261,2017-07-06,汶川县三江镇席草村4组田家岗,聚集区,崩塌,地震-降雨,崩塌,,103.315555555556,30.9066666666667,1284.0,135.0,8000m3,小型,小型,240.0,8.0,32.0,否,,,,,,10.0,Trees,,,Landsat 7,-33.2509410288801,180.0
1262,2017-07-09,汶川县三江镇邓家村1组崩坡,公路,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.326666666667,30.8988888888889,1448.0,126.0,19500m3,小型,小型,20.0,0.0,0.0,是,交通运输,,,,,10.0,Trees,,,Landsat 7,26.622333751547785,630.0
1263,2017-07-11,汶川县三江镇潘达尔景区冷浸沟,其它,泥石流,地震-降雨,泥石流,,103.2925,30.9463888888889,1514.0,40.0,3000m3,小型,小型,0.0,0.0,0.0,否,,,,,,10.0,Trees,,,Landsat 7,-114.336260978696,90.0
1264,2017-07-03,汶川县三江镇街村1组垮岩,分散农户,崩塌,地震-降雨,崩塌,,103.340277777778,30.915,1169.0,170.0,300000m3,大型,小型,300.0,6.0,15.0,否,,,,,,10.0,Trees,0.600528750826173,-0.53480501207385,Landsat 7,2.5909661229432004,201.25
1265,2017-07-02,汶川县三江镇柒山村1组峰桶岩,聚集区,崩塌,地震-降雨,崩塌,,103.343888888889,30.9291666666667,1335.0,190.0,30000m3,中型,小型,330.0,11.0,45.0,否,,,,,,10.0,Trees,,,Landsat 7,63.69259723962932,484.66
1266,2014-08-30,汶川县三江镇河坝村1组周家大林,分散农户,滑坡,地震-降雨,滑坡,,103.341388888889,30.9125,1263.0,10.0,60000m3,小型,小型,300.0,14.0,64.0,否,,25.5683097839356,52.9833984375,262.196876525879,60.8222238024785,10.0,Trees,,,Landsat 7,44.17440401503836,450.0
1267,2019-08-20,汶川县三江镇河坝村四组队窝坪,河道,滑坡,降雨,滑坡,,103.326666666667,30.9016666666667,1347.0,180.0,110000m3,中型,小型,440.0,0.0,0.0,是,水利（务）,,,,,10.0,Trees,,,Landsat 7,13.386449184421508,381.84
1268,2019-08-20,汶川县三江镇河坝村4组姚坪湾公路,公路,滑坡,降雨,滑坡,,103.325277777778,30.9005555555556,1329.0,71.0,710000m3,中型,小型,10.0,0.0,0.0,是,交通运输,,,,,10.0,Trees,,,Landsat 7,-9.68632371394778,450.0
1269,2013-12-31,杂谷脑镇玛瑙村三组科多寨黄泥巴洞,公路,滑坡,地震-降雨,滑坡,,103.204722222222,31.42,2305.0,26.0,15000m3,小型,小型,10.0,0.0,0.0,是,水利（务）,0.0,2.42985558509827,5.04665851593018,1.70516931315818,10.0,Trees,0.762911226026806,-0.671031810989251,Landsat 7,-8.14805520706431,324.5
1270,2013-12-31,杂谷脑镇营盘村三组木格尔洼,聚集区,滑坡,地震-降雨,滑坡,,103.180277777778,31.4269444444444,2142.0,45.0,200000m3,中型,小型,280.0,15.0,70.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.846080694383208,-0.735037457139607,Landsat 7,-22.4052697616393,371.08
1271,2013-12-31,杂谷脑镇营盘村三组梁子,聚集区,滑坡,地震-降雨,滑坡,,103.176666666667,31.4288888888889,2049.0,103.0,400000m3,中型,中型,560.0,28.0,134.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.795572445409579,-0.707574048224564,Landsat 7,-35.5934755332814,324.5
1272,2013-12-31,杂谷脑镇营盘村四组邓永彬对面,聚集区,滑坡,地震-降雨,滑坡,,103.1875,31.4241666666667,2183.0,209.0,300000m3,中型,中型,600.0,30.0,114.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.811983824115737,-0.724297419127544,Landsat 7,-22.8958594730606,270.0
1273,2013-12-31,杂谷脑镇克增村二组木碗寨,聚集区,滑坡,地震-降雨,滑坡,,103.220555555556,31.42,2442.0,197.0,600000m3,中型,中型,780.0,39.0,149.0,否,,0.0,2.42985558509827,5.04665851593018,1.70516931315818,10.0,Trees,0.807929500572892,-0.696314799298057,Landsat 7,-36.1894604768249,254.56
1274,2013-12-31,杂谷脑镇打色尔村二组谭家大堰,公路,滑坡,地震-降雨,滑坡,,103.120555555556,31.4419444444444,2333.0,28.0,225000m3,中型,小型,2.0,0.0,0.0,是,交通运输,0.0,3.52022767066956,7.63369822502136,2.50129948336082,10.0,Trees,0.785466171942844,-0.711761032866811,Landsat 7,-110.992471769168,0.0
1275,2013-12-31,杂谷脑镇打色尔村一组蒲卡寨,分散农户,滑坡,地震-降雨,滑坡,,103.124166666667,31.4433333333333,2375.0,204.0,100000m3,中型,小型,120.0,6.0,24.0,否,,0.0,3.52022767066956,7.63369822502136,2.50129948336082,10.0,Trees,0.804535381982362,-0.733306343773386,Landsat 7,-77.8996235884897,180.0
1276,2013-12-31,杂谷脑镇瓦斯村上寨组瓦斯寨,聚集区,滑坡,地震-降雨,滑坡,,103.183055555556,31.4591666666667,2456.0,227.0,500000m3,中型,中型,200.0,42.0,173.0,否,,0.0,0.0,5.55521869659424,0.32515603036788,40.0,Cropland,0.661027871757693,-0.590895939820619,Landsat 7,51.664993726441935,630.0
1277,2013-12-31,杂谷脑镇日底村白栈房组王家湾,分散农户,滑坡,地震-降雨,滑坡,,103.164444444444,31.4602777777778,2070.0,27.0,45000m3,小型,小型,21.0,1.0,3.0,否,,0.0,0.0,5.55521869659424,0.32515603036788,30.0,Grassland,0.554212862767113,-0.526675131507346,Landsat 7,33.98494353823821,360.0
1278,2013-12-31,杂谷脑镇日底村白栈房组中白栈房后坪坎下,聚集区,滑坡,地震-降雨,滑坡,,103.168055555556,31.4555555555556,1957.0,69.0,160000m3,中型,小型,220.0,11.0,45.0,否,,0.0,0.0,5.55521869659424,0.32515603036788,30.0,Grassland,0.778066470384708,-0.715842656990223,Landsat 7,26.40025094099724,324.5
1279,2013-12-31,杂谷脑镇日底村日底组危关徐宁河坝,企业,滑坡,地震-降雨,滑坡,,103.19,31.4797222222222,1835.0,318.0,30000m3,小型,小型,40.0,0.0,0.0,是,经济和信息化,0.0,0.0,5.55521869659424,0.32515603036788,10.0,Trees,0.709314425807362,-0.62768199796777,Landsat 7,-51.1844416562389,127.28
1280,2013-12-31,杂谷脑镇兴隆村一组兴隆村铁厂,分散农户-公路,滑坡,地震-降雨,滑坡,,103.156666666667,31.4438888888889,2136.0,172.0,200000m3,中型,小型,60.0,3.0,15.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.799671150165773,-0.712706261102667,Landsat 7,9.904642408998823,270.0
1281,2010-02-09,杂谷脑镇兴隆村上寨后山,公路-聚集区,崩塌,降雨-人为因素-其他,崩塌,,103.170277777778,31.4455555555556,1951.0,225.0,1000m3,小型,小型,150.0,6.0,36.0,否,,1.10961866378784,2.8212753534317,6.06022012233734,2.75285130767885,30.0,Grassland,0.548859452367853,-0.555739760675041,Landsat 7,7.464240903355858,90.0
1282,2013-12-31,杂谷脑镇第三居委会县城营盘街小学,学校,滑坡,地震-降雨,滑坡,,103.1675,31.4344444444444,2025.0,355.0,800000m3,中型,特大型,600.0,1.0,1700.0,是,教育,0.0,3.43230104446411,7.33622193336487,2.449896079605,30.0,Grassland,0.772579466830924,-0.680683454214544,Landsat 7,9.304893350033808,402.49
1283,2013-12-31,杂谷脑镇第三居委会县城经济适用房后侧,县城-聚集区,滑坡,地震-降雨,滑坡,,103.170555555556,31.4327777777778,2001.0,5.0,25000m3,小型,中型,500.0,1.0,160.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.785771499308236,-0.692115558438153,Landsat 7,-19.7678795483359,254.56
1284,2013-12-31,杂谷脑镇第三居委会县城县林业局后山,县城-聚集区,滑坡,地震-降雨,滑坡,,103.164444444444,31.4344444444444,2030.0,197.0,120000m3,中型,中型,1000.0,1.0,100.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.812479409632997,-0.706781016463061,Landsat 7,-28.994981179454,603.74
1285,2013-12-31,杂谷脑镇第三居委会县城县医院后山,县城-聚集区,滑坡,地震-降雨,滑坡,,103.1625,31.435,1989.0,198.0,200000m3,中型,大型,1000.0,1.0,800.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.800700528126438,-0.717293456831455,Landsat 7,-45.3814303638951,450.0
1286,2013-12-31,杂谷脑镇官田村二组查枝寨,分散农户,滑坡,地震-降雨,滑坡,,103.157777777778,31.4630555555556,2518.0,113.0,100000m3,中型,小型,100.0,5.0,23.0,否,,0.0,0.0,5.55521869659424,0.32515603036788,30.0,Grassland,0.60058909789644,-0.574426282509621,Landsat 7,48.08030112919687,402.49
1287,2013-12-31,杂谷脑镇官田村四满溪寨,公路-聚集区,滑坡,地震-降雨,滑坡,,103.144444444444,31.4475,2319.0,176.0,200000m3,中型,中型,460.0,23.0,100.0,否,,0.0,3.52022767066956,7.63369822502136,2.50129948336082,10.0,Trees,0.833837164994284,-0.729108906148015,Landsat 7,-27.1079046424488,201.25
1288,2008-05-12,杂谷脑镇玛脑村、营盘村永古山,聚集区,滑坡,地震-降雨,滑坡,,103.186388888889,31.4305555555556,2180.0,213.0,75000m3,小型,小型,200.0,10.0,45.0,否,,0.0,0.0,46.719714641571,2.47609087424323,30.0,Grassland,0.673686919920663,-0.63781697496796,Landsat 7,2.608531994945679,324.5
1289,2013-12-31,杂谷脑镇第四居委会,公路-其它-聚集区,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.169166666667,31.4333333333333,2006.0,30.0,150000m3,中型,小型,120.0,6.0,14.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,30.0,Grassland,0.836836989725076,-0.710762665287252,Landsat 7,-23.3023839398035,381.84
1290,2013-12-31,杂谷脑镇第四居委会芙蓉小区,聚集区,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.169166666667,31.4333333333333,2006.0,33.0,15000m3,小型,小型,180.0,6.0,15.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,30.0,Grassland,0.836836989725076,-0.710762665287252,Landsat 7,-23.3023839398035,381.84
1291,2013-12-31,杂谷脑镇日底村一组,公路,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.178055555556,31.4566666666667,2115.0,235.0,90000m3,小型,小型,40.0,0.0,0.0,是,交通运输,0.0,0.0,5.55521869659424,0.32515603036788,30.0,Grassland,0.535920378965501,-0.53802514566084,Landsat 7,17.45922208277807,458.91
1292,2013-12-31,杂谷脑镇日底村白栈房组甘竹沟,分散农户,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.167777777778,31.4577777777778,1872.0,28.0,1500m3,小型,小型,140.0,7.0,28.0,否,,0.0,0.0,5.55521869659424,0.32515603036788,30.0,Grassland,0.65091732137805,-0.629077633415656,Landsat 7,-27.4705144291372,90.0
1293,2013-12-31,杂谷脑镇兴隆村二组梁子坡,分散农户,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.155833333333,31.4402777777778,2162.0,163.0,3000m3,小型,小型,60.0,3.0,7.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.670536566382833,-0.603529087400055,Landsat 7,76.46173149306787,402.49
1294,2013-12-31,杂谷脑镇营盘村二组,分散农户,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.168888888889,31.4430555555556,1966.0,69.0,36000m3,小型,小型,40.0,2.0,8.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,60.0,Bare / Sparse vegetation,0.470768291409244,-0.477558333804147,Landsat 7,39.416562107874825,201.25
1295,2013-12-31,杂谷脑镇官田村一组官田,聚集区,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.17,31.4480555555556,2009.0,99.0,800000m3,中型,中型,940.0,47.0,183.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,30.0,Grassland,0.486148160497944,-0.499092558983666,Landsat 7,42.271016311136464,371.08
1296,2013-12-31,杂谷脑镇官田村米棠海沟,聚集区,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,103.175,31.4627777777778,2119.0,88.0,35000m3,小型,小型,240.0,12.0,42.0,否,,0.0,0.0,5.55521869659424,0.32515603036788,30.0,Grassland,0.745089724362621,-0.637763174498403,Landsat 7,124.4153074027338,324.5
1297,2013-12-31,杂谷脑镇玛瑙组玛瑙组彭家牛槽坡面,分散农户-其它,泥石流,地震-降雨,泥石流,,103.2025,31.6227777777778,1999.0,189.0,5000m3,小型,小型,120.0,6.0,25.0,否,,0.0,2.72878217697144,2.72878217697144,1.05980664534106,10.0,Trees,0.809514116243434,-0.723538440824021,Landsat 7,-79.8331242158424,90.0
1298,2013-12-31,杂谷脑镇克增村一组克增沟,分散农户-其它,泥石流,地震-降雨,泥石流,,103.203055555556,31.4258333333333,2204.0,208.0,15000m3,小型,中型,800.0,60.0,270.0,否,,0.0,2.42985558509827,5.04665851593018,1.70516931315818,10.0,Trees,0.732625171919352,-0.658422497339085,Landsat 7,-42.1091593475885,201.25
1299,2013-12-31,杂谷脑镇第四居委会阿枯角,聚集区,泥石流,地震-降雨,泥石流,,103.211666666667,31.4202777777778,2288.0,28.0,100000m3,中型,小型,480.0,24.0,79.0,否,,0.0,2.42985558509827,5.04665851593018,1.70516931315818,30.0,Grassland,0.608585199730854,-0.577255804872794,Landsat 7,-41.8770388958932,180.0
1300,2013-12-31,杂谷脑镇克增玛瑙村三组胆札木沟,聚集区,泥石流,地震-降雨,泥石流,,103.174166666667,31.4325,1928.0,265.0,20000m3,中型,小型,340.0,17.0,66.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,60.0,Bare / Sparse vegetation,0.23558063436328,-0.298313114636422,Landsat 7,-59.4554579674074,90.0
1301,2013-12-31,杂谷脑镇打色尔村一组打色尔沟,聚集区,泥石流,地震-降雨,泥石流,,103.132777777778,31.4144444444444,2001.0,87.0,580000m3,巨型,小型,260.0,13.0,48.0,否,,0.0,3.52022767066956,7.63369822502136,2.50129948336082,10.0,Trees,0.404418473902985,-0.407700977403322,Landsat 7,-91.9435382685405,180.0
1302,2013-12-31,杂谷脑镇打色尔村二组打色尔沟谢家槽,分散农户-公路-河道,泥石流,地震-降雨,泥石流,,103.169444444444,31.4444444444444,1925.0,211.0,66000m3,中型,小型,100.0,5.0,21.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.498270867817451,-0.479154052102103,Landsat 7,-17.1154328733048,0.0
1303,2013-12-31,杂谷脑镇打色尔村二组杨家沟,聚集区,泥石流,地震-降雨,泥石流,,103.119444444444,31.4488888888889,2578.0,163.0,200000m3,大型,小型,220.0,11.0,40.0,否,,0.0,3.52022767066956,7.63369822502136,2.50129948336082,10.0,Trees,0.835290592479054,-0.738954770796479,Landsat 7,-43.3538268507281,509.12
1304,2013-12-31,杂谷脑镇打色尔村三组刘家沟,其它-聚集区,泥石流,地震-降雨,泥石流,,103.115,31.4494444444444,2502.0,179.0,20000m3,中型,小型,160.0,8.0,42.0,否,,0.0,3.52022767066956,7.63369822502136,2.50129948336082,10.0,Trees,0.816035901756205,-0.717045149925325,Landsat 7,-67.4341279799623,90.0
1305,2013-12-31,杂谷脑镇打色尔村三组各尔寨,分散农户,泥石流,地震-降雨,泥石流,,103.094166666667,31.4525,2569.0,166.0,40000m3,中型,小型,120.0,6.0,21.0,否,,0.0,0.0,0.0,0.0561686914332652,30.0,Grassland,0.517000608691715,-0.470536602492832,Landsat 7,-79.5319949812214,0.0
1306,2013-12-31,杂谷脑镇日底村一组日底沟,河道-聚集区,泥石流,地震-降雨,泥石流,,103.098055555556,31.4516666666667,2591.0,241.0,800000m3,巨型,小型,420.0,14.0,66.0,否,,0.0,0.0,0.0,0.0561686914332652,30.0,Grassland,0.526719829350266,-0.506882348260899,Landsat 7,-53.0188205772014,90.0
1307,2013-12-31,杂谷脑镇日底村维关组日底村维关沟,分散农户-公路-河道,泥石流,地震-降雨,泥石流,,103.179166666667,31.4519444444444,1965.0,109.0,300000m3,大型,小型,205.0,5.0,21.0,否,,0.0,0.0,5.55521869659424,0.32515603036788,10.0,Trees,0.781136598195559,-0.689856125333628,Landsat 7,-62.5407779172203,90.0
1308,2013-12-31,杂谷脑镇日底村国道317线维关下桥桥头,公路,崩塌,地震-降雨,崩塌,,103.181388888889,31.4713888888889,1817.0,4.0,6000m3,小型,小型,5.0,0.0,0.0,是,交通运输,0.0,0.0,5.55521869659424,0.32515603036788,10.0,Trees,0.675861840140682,-0.629473820047102,Landsat 7,-72.0125470514708,127.28
1309,2013-12-31,杂谷脑镇日底村国道317线维关下桥下游200m,公路,崩塌,地震-降雨,崩塌,,103.180555555556,31.4705555555556,1814.0,327.0,8000m3,小型,小型,5.0,0.0,0.0,是,交通运输,0.0,0.0,5.55521869659424,0.32515603036788,10.0,Trees,0.552212668612448,-0.535030306812597,Landsat 7,-64.7791718946307,127.28
1310,2013-12-31,杂谷脑镇克增村一组八给,分散农户,崩塌,地震-降雨,崩塌,,103.216944444444,31.4213888888889,2404.0,175.0,1500m3,小型,小型,140.0,7.0,25.0,否,,0.0,2.42985558509827,5.04665851593018,1.70516931315818,30.0,Grassland,0.751045315131297,-0.670898914849937,Landsat 7,-17.8419071518565,254.56
1311,2013-12-31,杂谷脑镇营盘村芙蓉社区县看守所后山,其它-聚集区,崩塌,地震-降雨,崩塌,,103.179166666667,31.4341666666667,2139.0,226.0,2000m3,小型,小型,220.0,10.0,34.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,30.0,Grassland,0.735295065588036,-0.673301943965316,Landsat 7,3.042659974875278,284.6
1312,2013-12-31,杂谷脑镇兴隆村一组理县电站,分散农户,崩塌,地震-降雨,崩塌,,103.149166666667,31.4308333333333,1982.0,116.0,20000m3,中型,小型,140.0,7.0,24.0,否,,0.0,3.52022767066956,7.63369822502136,2.50129948336082,30.0,Grassland,0.531435879915552,-0.579376264816421,Landsat 7,-45.1643663739321,270.0
1313,2013-12-31,杂谷脑镇加油站后侧,分散农户-公路,崩塌,地震-降雨,崩塌,,103.150555555556,31.4263888888889,2013.0,317.0,10000m3,中型,小型,60.0,3.0,15.0,否,,0.0,3.43230104446411,7.33622193336487,2.449896079605,10.0,Trees,0.792330852348275,-0.721844970231759,Landsat 7,0.5809284817753451,180.0
1314,2013-12-31,杂谷脑镇打色尔村二组石灰窑,分散农户,崩塌,地震-降雨,崩塌,,103.111666666667,31.4505555555556,2674.0,119.0,1000m3,小型,小型,60.0,3.0,16.0,否,,0.0,0.0,0.0,0.0396859578719584,10.0,Trees,0.821253652714327,-0.733175360090867,Landsat 7,11.255959849397186,270.0
